435,Skuntank,Poison,Dark,"['Aftermath', 'Keen Eye', 'Stench']",103,93,67,71,61,84,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,38.0,38.0
436,Bronzor,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",57,24,86,24,86,23,4.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5,0.5,60.5,242.0
437,Bronzong,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",67,89,116,79,116,33,4.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5,1.3,187.0,110.7
438,Bonsly,Rock,,"['Rattled', 'Rock Head', 'Sturdy']",50,80,95,10,45,10,4.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,15.0,60.0
439,Mime Jr.,Psychic,Fairy,"['Filter', 'Soundproof', 'Technician']",20,25,45,70,90,60,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.6,13.0,36.1
440,Happiny,Normal,,"['Friend Guard', 'Natural Cure', 'Serene Grace']",100,5,5,15,65,30,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,24.4,67.8
441,Chatot,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",76,65,45,92,42,91,4.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.5,1.9,7.6
442,Spiritomb,Ghost,Dark,"['Infiltrator', 'Pressure']",50,92,108,92,108,35,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,108.0,108.0
443,Gible,Dragon,Ground,"['Rough Skin', 'Sand Veil']",58,70,45,40,45,42,4.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,0.7,20.5,41.8
444,Gabite,Dragon,Ground,"['Rough Skin', 'Sand Veil']",68,90,65,50,55,82,4.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.4,56.0,28.6
445,Garchomp,Dragon,Ground,"['Rough Skin', 'Sand Veil']",108,130,95,80,85,102,4.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.9,95.0,26.3
445,Mega Garchomp,Dragon,Ground,['Sand Force'],108,170,115,120,95,92,6.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.9,95.0,26.3
446,Munchlax,Normal,,"['Gluttony', 'Pickup', 'Thick Fat']",135,85,40,40,85,5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,105.0,291.7
447,Riolu,Fighting,,"['Inner Focus', 'Prankster', 'Steadfast']",40,70,40,35,40,60,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,0.7,20.2,41.2
448,Lucario,Fighting,Steel,"['Inner Focus', 'Justified', 'Steadfast']",70,110,70,115,70,90,4.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0,1.2,54.0,37.5
448,Mega Lucario,Fighting,Steel,['Adaptability'],70,145,88,140,70,112,6.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0,1.3,57.5,34.0
449,Hippopotas,Ground,,"['Sand Force', 'Sand Stream']",68,72,78,38,42,32,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8,49.5,77.3
450,Hippowdon,Ground,,"['Sand Force', 'Sand Stream']",108,112,118,68,72,47,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,300.0,75.0
451,Skorupi,Poison,Bug,"['Battle Armor', 'Keen Eye', 'Sniper']",40,50,90,30,55,65,4.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,0.8,12.0,18.8
452,Drapion,Poison,Dark,"['Battle Armor', 'Keen Eye', 'Sniper']",70,90,110,60,75,95,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.3,61.5,36.4
453,Croagunk,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",48,61,40,61,40,50,4.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.7,23.0,46.9
454,Toxicroak,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",83,106,65,86,65,85,4.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,1.3,44.4,26.3
455,Carnivine,Grass,,['Levitate'],74,100,72,90,72,46,4.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,27.0,13.8
456,Finneon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",49,49,56,49,61,66,4.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,7.0,43.8
457,Lumineon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",69,69,76,69,86,91,4.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.2,24.0,16.7
458,Mantyke,Water,Flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",45,20,50,60,120,50,4.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,65.0,65.0
459,Snover,Grass,Ice,"['Snow Warning', 'Soundproof']",60,62,50,62,60,40,4.0,1.0,4.0,0.5,0.5,0.5,1.0,2.0,2.0,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,50.5,50.5
460,Abomasnow,Grass,Ice,"['Snow Warning', 'Soundproof']",90,92,75,92,85,60,4.0,1.0,4.0,0.5,0.5,0.5,1.0,2.0,2.0,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.2,135.5,28.0
460,Mega Abomasnow,Grass,Ice,['Snow Warning'],90,132,105,132,105,30,6.0,1.0,4.0,0.5,0.5,0.5,1.0,2.0,2.0,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.7,185.0,25.4
461,Weavile,Dark,Ice,"['Pickpocket', 'Pressure']",70,120,65,45,85,125,4.0,1.0,2.0,1.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,2.0,2.0,1.1,34.0,28.1
462,Magnezone,Electric,Steel,"['Analytic', 'Magnet Pull', 'Sturdy']",70,70,115,130,90,60,4.0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5,1.2,180.0,125.0
463,Lickilicky,Normal,,"['Cloud Nine', 'Oblivious', 'Own Tempo']",110,85,95,80,95,50,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.7,140.0,48.4
464,Rhyperior,Ground,Rock,"['Lightning Rod', 'Reckless', 'Solid Rock']",115,140,130,55,55,40,4.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,2.4,282.8,49.1
465,Tangrowth,Grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,100,125,110,50,50,4.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,128.6,32.2
466,Electivire,Electric,,"['Motor Drive', 'Vital Spirit']",75,123,67,95,85,95,4.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.8,138.6,42.8
467,Magmortar,Fire,,"['Flame Body', 'Vital Spirit']",75,95,67,125,95,83,4.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,1.6,68.0,26.6
468,Togekiss,Fairy,Flying,"['Hustle', 'Serene Grace', 'Super Luck']",85,50,95,120,115,80,4.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,2.0,0.0,1.0,1.0,0.25,2.0,1.0,0.0,0.5,2.0,1.0,1.5,38.0,16.9
469,Yanmega,Bug,Flying,"['Frisk', 'Speed Boost', 'Tinted Lens']",86,76,86,116,56,95,4.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,1.9,51.5,14.3
470,Leafeon,Grass,,"['Chlorophyll', 'Leaf Guard']",65,110,130,60,65,95,4.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.5,25.5
471,Glaceon,Ice,,"['Ice Body', 'Snow Cloak']",65,60,110,130,95,65,4.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.8,25.9,40.5
472,Gliscor,Ground,Flying,"['Hyper Cutter', 'Poison Heal', 'Sand Veil']",75,95,125,45,75,95,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,42.5,10.6
473,Mamoswine,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",110,130,80,70,60,80,4.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.5,291.0,46.6
474,Porygon-Z,Normal,,"['Adaptability', 'Analytic', 'Download']",85,80,70,135,75,90,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,34.0,42.0
475,Gallade,Psychic,Fighting,"['Justified', 'Steadfast']",68,125,65,65,115,80,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.6,52.0,20.3
475,Mega Gallade,Psychic,Fighting,['Inner Focus'],68,165,95,65,115,110,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.6,56.4,22.0
476,Probopass,Rock,Steel,"['Magnet Pull', 'Sand Force', 'Sturdy']",60,55,145,75,150,40,4.0,0.25,1.0,2.0,1.0,1.0,0.5,4.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.4,340.0,173.5
477,Dusknoir,Ghost,,"['Frisk', 'Pressure']",45,100,135,65,135,45,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,2.2,106.6,22.0
478,Froslass,Ice,Ghost,"['Cursed Body', 'Snow Cloak']",70,80,70,80,70,110,4.0,0.0,2.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,1.3,26.6,15.7
479,Rotom,Electric,Ghost,['Levitate'],50,50,77,95,77,91,4.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,0.5,1.0,0.5,1.0,2.0,1.0,2.0,0.5,1.0,0.3,0.3,3.3
479,Rotom-Wash,Electric,Water,['Levitate'],50,65,107,105,107,86,4.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.3,3.3
479,Rotom-Heat,Electric,Fire,['Levitate'],50,65,107,105,107,86,4.0,1.0,0.5,2.0,0.5,0.5,0.5,1.0,1.0,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.25,0.5,0.3,0.3,3.3
479,Rotom-Mow,Electric,Grass,['Levitate'],50,65,107,105,107,86,4.0,1.0,2.0,0.5,0.25,0.5,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,0.3,3.3
479,Rotom-Frost,Electric,Ice,['Levitate'],50,65,107,105,107,86,4.0,1.0,2.0,1.0,0.5,1.0,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,3.3
479,Rotom-Fan,Electric,Flying,['Levitate'],50,65,107,105,107,86,4.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,0.3,0.3,3.3
480,Uxie,Psychic,,['Levitate'],75,75,130,75,130,95,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,0.3,3.3
481,Mesprit,Psychic,,['Levitate'],80,105,105,105,105,80,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,0.3,3.3
482,Azelf,Psychic,,['Levitate'],75,125,70,125,70,115,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,0.3,3.3
483,Dialga,Steel,Dragon,"['Pressure', 'Telepathy']",100,120,120,150,100,90,4.0,0.5,1.0,0.5,0.5,0.25,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,5.4,683.0,23.4
484,Palkia,Water,Dragon,"['Pressure', 'Telepathy']",90,120,100,150,120,100,4.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0,4.2,336.0,19.0
485,Heatran,Fire,Steel,"['Flame Body', 'Flash Fire']",91,90,106,130,106,77,4.0,0.5,1.0,2.0,1.0,0.25,0.25,2.0,0.0,4.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.25,0.25,1.7,430.0,148.8
486,Regigigas,Normal,,['Slow Start'],110,160,110,80,110,100,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.7,420.0,30.7
487,Giratina,Ghost,Dragon,"['Pressure', 'Telepathy']",150,100,120,100,120,90,4.0,0.0,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,2.0,4.5,750.0,37.0
487,Giratina-Origin,Dragon,Ghost,['Pressure'],150,120,100,120,100,90,4.0,0.0,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,2.0,6.9,650.0,13.7
488,Cresselia,Psychic,,['Levitate'],120,70,120,75,130,85,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.5,85.6,38.0
489,Phione,Water,,['Hydration'],80,80,80,80,80,80,4.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,3.1,19.4
490,Manaphy,Water,,['Hydration'],100,100,100,100,100,100,4.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,1.4,15.6
491,Darkrai,Dark,,['Bad Dreams'],70,90,90,135,90,125,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,1.5,50.5,22.4
492,Shaymin,Grass,,['Natural Cure'],100,100,100,100,100,100,4.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,2.1,52.5
492,Shaymin-Sky,Grass,Flying,['Serene Grace'],100,103,75,120,75,127,4.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,5.2,32.5
493,Arceus,Normal,,['Multitype'],120,120,120,120,120,120,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.2,320.0,31.3
494,Victini,Psychic,Fire,['Victory Star'],100,100,100,100,100,100,5.0,1.0,0.5,2.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,0.5,0.5,0.4,4.0,25.0
495,Snivy,Grass,,"['Contrary', 'Overgrow']",45,45,55,45,55,63,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,8.1,22.5
496,Servine,Grass,,"['Contrary', 'Overgrow']",60,60,75,60,75,83,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,16.0,25.0
497,Serperior,Grass,,"['Contrary', 'Overgrow']",75,75,95,75,95,113,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,63.0,5.8
498,Tepig,Fire,,"['Blaze', 'Thick Fat']",65,63,45,45,45,45,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,0.5,9.9,39.6
499,Pignite,Fire,Fighting,"['Blaze', 'Thick Fat']",90,93,55,70,55,55,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,1.0,55.5,55.5
500,Emboar,Fire,Fighting,"['Blaze', 'Reckless']",110,123,65,100,65,65,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,1.6,150.0,58.6
501,Oshawott,Water,,"['Shell Armor', 'Torrent']",55,55,45,63,45,45,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,5.9,23.6
502,Dewott,Water,,"['Shell Armor', 'Torrent']",75,75,60,83,60,60,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,24.5,38.3
503,Samurott,Water,,"['Shell Armor', 'Torrent']",95,100,85,108,70,70,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.5,94.6,42.0
504,Patrat,Normal,,"['Analytic', 'Keen Eye', 'Run Away']",45,55,39,35,39,42,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,11.6,46.4
505,Watchog,Normal,,"['Analytic', 'Illuminate', 'Keen Eye']",60,85,69,60,69,77,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1,27.0,22.3
506,Lillipup,Normal,,"['Pickup', 'Run Away', 'Vital Spirit']",45,60,45,25,45,55,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4,4.1,25.6
507,Herdier,Normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",65,80,65,35,65,60,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,14.7,18.1
508,Stoutland,Normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",85,110,90,45,90,80,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.2,61.0,42.4
509,Purrloin,Dark,,"['Limber', 'Prankster', 'Unburden']",41,50,37,50,37,66,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,0.4,10.1,63.1
510,Liepard,Dark,,"['Limber', 'Prankster', 'Unburden']",64,88,50,88,50,106,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,1.1,37.5,31.0
511,Pansage,Grass,,"['Gluttony', 'Overgrow']",50,53,48,53,48,64,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,10.5,29.2
512,Simisage,Grass,,"['Gluttony', 'Overgrow']",75,98,63,98,63,101,5.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,30.5,25.2
513,Pansear,Fire,,"['Blaze', 'Gluttony']",50,53,48,53,48,64,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,0.6,11.0,30.6
514,Simisear,Fire,,"['Blaze', 'Gluttony']",75,98,63,98,63,101,5.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,1.0,28.0,28.0
515,Panpour,Water,,"['Gluttony', 'Torrent']",50,53,48,53,48,64,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,13.5,37.5
516,Simipour,Water,,"['Gluttony', 'Torrent']",75,98,63,98,63,101,5.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,29.0,29.0
517,Munna,Psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",76,25,45,67,55,24,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.6,23.3,64.7
518,Musharna,Psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",116,55,85,107,95,29,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.1,60.5,50.0
519,Pidove,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",50,55,50,36,30,43,5.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.3,2.1,23.3
520,Tranquill,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",62,77,62,50,42,65,5.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.6,15.0,41.7
521,Unfezant,Normal,Flying,"['Big Pecks', 'Rivalry', 'Super Luck']",80,115,80,65,55,93,5.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,1.2,29.0,20.1
522,Blitzle,Electric,,"['Lightning Rod', 'Motor Drive', 'Sap Sipper']",45,60,32,50,32,76,5.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,29.8,46.6
523,Zebstrika,Electric,,"['Lightning Rod', 'Motor Drive', 'Sap Sipper']",75,100,63,80,63,116,5.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.6,79.5,31.1
524,Roggenrola,Rock,,"['Sand Force', 'Sturdy', 'Weak Armor']",55,75,85,25,25,15,5.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4,18.0,112.5
525,Boldore,Rock,,"['Sand Force', 'Sturdy', 'Weak Armor']",70,105,105,50,40,20,5.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,102.0,125.9
526,Gigalith,Rock,,"['Sand Force', 'Sand Stream', 'Sturdy']",85,135,130,60,80,25,5.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.7,260.0,90.0
527,Woobat,Psychic,Flying,"['Klutz', 'Simple', 'Unaware']",65,45,43,55,43,72,5.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.4,2.1,13.1
